name,stackSize
Shulker Box,1
White Shulker Box,1
Orange Shulker Box,1
Magenta Shulker Box,1
Light Blue Shulker Box,1
Yellow Shulker Box,1
Lime Shulker Box,1
Pink Shulker Box,1
Gray Shulker Box,1
Light Gray Shulker Box,1
Cyan Shulker Box,1
Purple Shulker Box,1
Blue Shulker Box,1
Brown Shulker Box,1
Green Shulker Box,1
Red Shulker Box,1
Black Shulker Box,1
Saddle,1
White Harness,1
Orange Harness,1
Magenta Harness,1
Light Blue Harness,1
Yellow Harness,1
Lime Harness,1
Pink Harness,1
Gray Harness,1
Light Gray Harness,1
Cyan Harness,1
Purple Harness,1
Blue Harness,1
Brown Harness,1
Green Harness,1
Red Harness,1
Black Harness,1
Minecart,1
Minecart with Chest,1
Minecart with Furnace,1
Minecart with TNT,1
Minecart with Hopper,1
Carrot on a Stick,1
Warped Fungus on a Stick,1
Elytra,1
Oak Boat,1
Oak Boat with Chest,1
Spruce Boat,1
Spruce Boat with Chest,1
Birch Boat,1
Birch Boat with Chest,1
Jungle Boat,1
Jungle Boat with Chest,1
Acacia Boat,1
Acacia Boat with Chest,1
Cherry Boat,1
Cherry Boat with Chest,1
Dark Oak Boat,1
Dark Oak Boat with Chest,1
Pale Oak Boat,1
Pale Oak Boat with Chest,1
Mangrove Boat,1
Mangrove Boat with Chest,1
Bamboo Raft,1
Bamboo Raft with Chest,1
Turtle Shell,1
Wolf Armor,1
Flint and Steel,1
Bow,1
Wooden Sword,1
Wooden Shovel,1
Wooden Pickaxe,1
Wooden Axe,1
Wooden Hoe,1
Copper Sword,1
Copper Shovel,1
Copper Pickaxe,1
Copper Axe,1
Copper Hoe,1
Stone Sword,1
Stone Shovel,1
Stone Pickaxe,1
Stone Axe,1
Stone Hoe,1
Golden Sword,1
Golden Shovel,1
Golden Pickaxe,1
Golden Axe,1
Golden Hoe,1
Iron Sword,1
Iron Shovel,1
Iron Pickaxe,1
Iron Axe,1
Iron Hoe,1
Diamond Sword,1
Diamond Shovel,1
Diamond Pickaxe,1
Diamond Axe,1
Diamond Hoe,1
Netherite Sword,1
Netherite Shovel,1
Netherite Pickaxe,1
Netherite Axe,1
Netherite Hoe,1
Mushroom Stew,1
Leather Cap,1
Leather Tunic,1
Leather Pants,1
Leather Boots,1
Copper Helmet,1
Copper Chestplate,1
Copper Leggings,1
Copper Boots,1
Chainmail Helmet,1
Chainmail Chestplate,1
Chainmail Leggings,1
Chainmail Boots,1
Iron Helmet,1
Iron Chestplate,1
Iron Leggings,1
Iron Boots,1
Diamond Helmet,1
Diamond Chestplate,1
Diamond Leggings,1
Diamond Boots,1
Golden Helmet,1
Golden Chestplate,1
Golden Leggings,1
Golden Boots,1
Netherite Helmet,1
Netherite Chestplate,1
Netherite Leggings,1
Netherite Boots,1
Oak Sign,16
Spruce Sign,16
Birch Sign,16
Jungle Sign,16
Acacia Sign,16
Cherry Sign,16
Dark Oak Sign,16
Pale Oak Sign,16
Mangrove Sign,16
Bamboo Sign,16
Crimson Sign,16
Warped Sign,16
Oak Hanging Sign,16
Spruce Hanging Sign,16
Birch Hanging Sign,16
Jungle Hanging Sign,16
Acacia Hanging Sign,16
Cherry Hanging Sign,16
Dark Oak Hanging Sign,16
Pale Oak Hanging Sign,16
Mangrove Hanging Sign,16
Bamboo Hanging Sign,16
Crimson Hanging Sign,16
Warped Hanging Sign,16
Bucket,16
Water Bucket,1
Lava Bucket,1
Powder Snow Bucket,1
Snowball,16
Milk Bucket,1
Bucket of Pufferfish,1
Bucket of Salmon,1
Bucket of Cod,1
Bucket of Tropical Fish,1
Bucket of Axolotl,1
Bucket of Tadpole,1
Egg,16
Blue Egg,16
Brown Egg,16
Bundle,1
White Bundle,1
Orange Bundle,1
Magenta Bundle,1
Light Blue Bundle,1
Yellow Bundle,1
Lime Bundle,1
Pink Bundle,1
Gray Bundle,1
Light Gray Bundle,1
Cyan Bundle,1
Purple Bundle,1
Blue Bundle,1
Brown Bundle,1
Green Bundle,1
Red Bundle,1
Black Bundle,1
Fishing Rod,1
Spyglass,1
Cake,1
White Bed,1
Orange Bed,1
Magenta Bed,1
Light Blue Bed,1
Yellow Bed,1
Lime Bed,1
Pink Bed,1
Gray Bed,1
Light Gray Bed,1
Cyan Bed,1
Purple Bed,1
Blue Bed,1
Brown Bed,1
Green Bed,1
Red Bed,1
Black Bed,1
Shears,1
Ender Pearl,16
Potion,1
Book and Quill,1
Written Book,16
Mace,1
Enchanted Book,1
Rabbit Stew,1
Armor Stand,16
Copper Horse Armor,1
Iron Horse Armor,1
Golden Horse Armor,1
Diamond Horse Armor,1
Netherite Horse Armor,1
Leather Horse Armor,1
Minecart with Command Block,1
White Banner,16
Orange Banner,16
Magenta Banner,16
Light Blue Banner,16
Yellow Banner,16
Lime Banner,16
Pink Banner,16
Gray Banner,16
Light Gray Banner,16
Cyan Banner,16
Purple Banner,16
Blue Banner,16
Brown Banner,16
Green Banner,16
Red Banner,16
Black Banner,16
Beetroot Soup,1
Splash Potion,1
Lingering Potion,1
Shield,1
Wooden Spear,1
Stone Spear,1
Copper Spear,1
Iron Spear,1
Golden Spear,1
Diamond Spear,1
Netherite Spear,1
Totem of Undying,1
Knowledge Book,1
Debug Stick,1
Music Disc §f(1),1
Music Disc §f(2),1
Music Disc §f(3),1
Music Disc §f(4),1
Music Disc §f(12),1
Music Disc §f(11),1
Music Disc §f(5),1
Music Disc §f(9),1
Music Disc §f(6),1
Music Disc §f(7),1
Music Disc §f(8),1
Music Disc §f(9),1
Music Disc §f(10),1
Music Disc §f(11),1
Music Disc §f(12),1
Music Disc §f(14),1
Music Disc §f(14),1
Music Disc §f(15),1
Music Disc §f(13),1
Music Disc §f(13),1
Music Disc §f(10),1
Trident,1
Iron Nautilus Armor,1
Golden Nautilus Armor,1
Diamond Nautilus Armor,1
Netherite Nautilus Armor,1
Copper Nautilus Armor,1
Crossbow,1
Suspicious Stew,1
Flower Charge Banner Pattern,1
Creeper Charge Banner Pattern,1
Skull Charge Banner Pattern,1
Thing Banner Pattern,1
Globe Banner Pattern,1
Snout Banner Pattern,1
Flow Banner Pattern,1
Guster Banner Pattern,1
Field Masoned Banner Pattern,1
Bordure Indented Banner Pattern,1
Goat Horn,1
Honey Bottle,16
Brush,1
